frame,f0_avgutt_diff_2,p_dur,n_dur,e_range,e_maxavg_diff,e_avgmin_diff,f0_range,f0_maxavg_diff,f0_avgmin_diff,label
frame_uu~_0.5_0.56,8.487114014486224,0.74,-0.7158278650188981,403.52241922935934,360.0091979732421,43.51322125611722,20.80868937427303,11.070500156524275,9.738189217748754,NB
frame_pro_1.3_1.4,2.814555028696759,0.0,-0.6622463606873352,404.6493961482889,360.44986808431975,44.199528063969126,1.5905206837010155,0.5984391092266605,0.992081574474355,NB
frame_fe_1.4_1.46,194.90360416951137,0.0,-0.7098237158812974,398.12508743753614,356.44015595865375,41.68493147888239,3.475208956797616,1.7989444303301667,1.676264526467449,NB
frame_soX_1.46_1.63,26.121516062029517,0.0,-0.2137080188334323,413.7865695111768,364.0967432028265,49.68982630835024,18.38843958987013,12.86055259510141,5.527886994768721,NB
frame_Ra_1.63_1.9,25.60233482247827,0.0,1.083789397733981,413.6761336628924,359.22435992941894,54.45177373347343,37.19677653244378,20.2061411973084,16.99063533513538,NB
frame_ww_1.9_1.93,43.17798282844109,0.0,-0.7158278650188981,399.5097355519933,356.7662604725666,42.74347507942673,45.89804371895201,21.80297602814514,24.09506769080687,NB
frame_kwa~_1.93_2.19,124.03643794216556,0.0,-0.3899698841794008,414.1437050554047,360.3384640234189,53.80524103198576,60.0641211777176,28.731160490452737,31.33296068726486,NB
frame_du_2.19_2.25,159.76850477139482,0.0,-0.7158278650189014,413.8771638591506,369.0523137319653,44.82485012718524,10.868630823259195,8.369803568487669,2.498827254771527,NB
frame_u~_2.25_2.31,71.14775598482248,0.0,-0.5079261928482729,410.8456645339998,367.8489013790959,42.99676315490393,25.27661990677876,18.26565696073948,7.010962946039285,NB
frame_ma_2.31_2.52,2.8137182554544324,0.0,0.4133982091141767,408.1040974491992,359.5130314016551,48.59106604754419,66.16163400786874,38.97826765773294,27.1833663501358,NB
frame_fa_2.52_2.87,26.726679588695504,0.0,0.6647949048466022,409.5478206818783,352.70036490200624,56.84745577987201,89.22882356100811,47.53384580547208,41.69497775553603,NB
frame_bri_2.87_3.04,60.4218640764029,0.0,-0.1637557223377886,410.600370564008,362.6001872609287,48.00018330307927,24.298949188020487,13.454464341647054,10.844484846373431,NB
frame_ka_3.04_3.16,33.942332359551784,0.0,-0.5083896752380551,414.12146053895214,365.80218591554734,48.3192746234048,39.69935891878575,15.244974864939934,24.45438405384581,NB
frame_na~w~_3.16_3.32,35.02422911653275,0.0,-0.6700531037473293,413.6378715245358,363.8529804114239,49.78489111311188,6.929838978905025,3.2167734136754973,3.713065565229528,NB
frame_te~j~_3.32_3.44,11.965210889214006,0.0,-0.9757364743105182,412.7642918780342,364.92613618635227,47.83815569168195,21.78310680432665,12.501757928089944,9.281348876236706,NB
frame_majs_3.44_3.63,37.50265540182497,0.0,-0.5083896752380588,407.62918395442216,361.0127399435943,46.61644401082788,24.140979589138084,13.293116571496824,10.84786301764126,NB
frame_ko~_3.63_3.85,40.27085274758028,0.0,-0.1221152297442366,411.2014958992951,359.5218435813647,51.67965231793039,31.99381910228874,20.604373205446365,11.389445896842377,NB
frame_dZi_3.85_3.98,29.182941898550357,0.0,0.1611601705428754,385.7320672300035,344.1802993914879,41.551767838515616,2.994581148985929,0.8082471977710668,2.1863339512148627,NB
frame_so~j~s_3.98_4.05,202.36348656351257,0.5,0.0,388.09608242263135,344.96589764951227,43.13018477311908,7.046588809611045,4.848167153116435,2.198421656494609,NB
frame_dZi_4.55_4.67,22.084228634429564,0.0,-0.1637557223377934,390.7248746208636,347.1079534753813,43.61692114548225,11.09102039411988,5.509141894061173,5.581878500058707,NB
frame_so_4.67_4.78,11.677322615656069,0.0,-0.5127335800693686,413.3521127662429,366.3442566540655,47.00785611217742,41.10540068722173,25.59459851446948,15.51080217275225,NB
frame_bre_4.78_4.97,4.378349079596319,0.0,0.1777724754007543,414.5599705636213,364.35432782147416,50.20564274214718,22.566342304506406,10.0057131018537,12.560629202652706,NB
frame_vi_4.97_5.14,24.252833834458045,0.0,0.3777707657966482,404.0695322163813,354.7231709808238,49.34636123555754,11.111583838176417,4.967681319356103,6.143902518820312,NB
frame_veX_5.14_5.44,27.26291418923401,0.0,1.597926381452037,411.7960832619592,359.3368396721402,52.45924358981904,64.88337474811729,24.49493653193747,40.38843821617982,NB
frame_kwaw_5.44_5.54,78.6258678071616,0.0,-0.5671231478215092,409.0704205253688,363.6287651637487,45.441655361620064,8.992111004916012,1.5559841618293715,7.43612684308664,NB
frame_E_5.54_5.74,17.452614850494314,0.0,0.0782026148042735,409.8248140529413,361.2754715771451,48.54934247579621,146.53004487508696,65.90057869111644,80.62946618397052,TB
frame_a_5.74_5.77,22.44849328781825,0.0,-0.6759874723930142,370.3297185504245,330.7919947094177,39.537723841006766,4.280389012411376,2.7211845470612275,1.559204465350149,NB
frame_si_5.77_5.84,145.0255198887514,0.0,-0.4886716152184526,379.8167657872528,337.86308477180216,41.95368101545063,0.5926176675836601,0.4292516989900434,0.1633659685936166,NB
frame_tu_5.84_5.95,18.92705574271349,0.0,-0.7158278650188947,408.2974496662714,361.4886271361193,46.80882253015216,21.29482401834474,12.29239358331202,9.002430435032721,NB
frame_a_5.95_6.09,6.9890071777885225,0.0,0.2458004119592214,400.610751448613,358.7219317929695,41.88881965564349,7.878971238424015,2.2453630329665657,5.633608205457449,NB
frame_sa~w~_6.09_6.29,25.853718482179687,0.0,-0.6700531037473293,405.68009921392047,355.2179737744585,50.46212543946194,23.60352144731243,17.97174972442977,5.631771722882661,NB
frame_de_6.29_6.38,21.19325145256687,0.0,-0.1772660011120742,404.58809952659306,360.55919321182296,44.0289063147701,8.45302941990738,5.113838471787403,3.339190948119977,NB
frame_sa_6.38_6.55,13.157968240530463,0.0,-0.3407918780831109,401.7498675564719,353.4410291138953,48.30883844257659,28.82190692332065,23.27260091199065,5.549306011330003,NB
frame_fa_6.55_6.82,35.44548310044672,0.0,-0.0055962837732003,401.0868981579654,348.50733381093323,52.57956434703215,15.176216463589412,10.238463125919594,4.937753337669818,NB
frame_bri_6.82_6.91,136.49106808835978,0.0,-0.4886716152184526,396.8959675856124,352.8785036807742,44.01746390483828,36.40170650474529,15.585933621467165,20.81577288327813,NB
frame_ka_6.91_6.97,2.2171934958068107,0.6400000000000006,-0.6759874723930142,384.7517637755624,343.5956621362528,41.156101639309554,10.633394956654769,3.764833070503528,6.868561886151241,NB
frame_a_7.61_7.75,278.64243235178685,0.0,0.2458004119592214,401.0658546170313,357.5088017578732,43.55705285915815,17.022243460275092,6.506387341952177,10.515856118322915,NB
frame_si_7.75_7.92,11.803011250711478,0.0,0.5943813610504307,408.468932760073,361.7301232638087,46.738809496264366,20.79940337778657,10.092876948784038,10.706526429002537,NB
frame_tu_7.92_8.01,7.739643078317329,0.0,-0.5671231478215092,410.2945853551612,365.6762360283428,44.61834932681842,4.982984767771313,1.8478597216637525,3.135125046107561,NB
frame_a_8.01_8.14,8.448257772499232,0.0,0.1620015133817549,409.1176758745799,363.8656567235742,45.2520191510057,26.389906235038765,15.524324665633088,10.865581569405675,NB
frame_sa~w~_8.14_8.57,14.24309366179122,0.4599999999999991,-0.1098866646114723,408.3000625727162,349.3683135509714,58.93174902174479,9.65365411152544,5.148916682927563,4.504737428597878,NB
frame_be~j~_9.03_9.3,6.093706088545957,0.0699999999999985,1.3864874360416837,410.7870698555531,358.3970527423636,52.39001711318952,55.79963654205663,19.353710873747215,36.44592566830941,NB
